NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Lourdes Gurriel	+0	LF	R	3	.237	ARI	@	NYM	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.207 6-29, 1 HR, 2 RBI, 1 BB, 10 SO	Manaea	L		'+380
Mark Vientos	+0	3B	R	5	.295	NYM	v	ARI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.278 5-18, 1 HR, 2 RBI, 1 BB, 4 SO	Cecconi	R		'+320
Pete Alonso	+0	1B	R	2	.235	NYM	v	ARI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.258 8-31, 2 HR, 9 RBI, 2 BB, 10 SO	Cecconi	R		'+340
Randal Grichuk	+0	RF	R	5	.272	ARI	@	NYM	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.303 10-33, 1 HR, 3 RBI, 4 BB, 7 SO	Manaea	L		'+350
Starling Marte	+0	RF	R	6	.267	NYM	v	ARI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.467 7-15, 1 HR, 3 RBI, 2 BB, 3 SO	Cecconi	R		'+500
Tomas Nido	+0	C	R	9	.233	NYM	v	ARI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Cecconi	R		'+750
Adolis Garcia	+0	RF	R	4	.236	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.500 5-10, 3 HR, 3 RBI, 3 BB, 3 SO	Weathers	L		'+360
Bryan De La Cruz	+0	LF	R	2	.248	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.154 2-13, 0 HR, 0 RBI, 0 BB, 1 SO	Lorenzen	R		'+380
Corey Seager	+0	SS	L	2	.260	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.375 3-8, 2 HR, 3 RBI, 1 BB, 2 SO	Weathers	L		'+390
Jake Burger	+0	3B	R	5	.206	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.143 3-21, 1 HR, 2 RBI, 2 BB, 5 SO	Lorenzen	R		'+425
Jazz Chisholm	+0	CF	L	1	.257	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.500 1-2, 0 HR, 1 RBI, 1 BB, 0 SO	Lorenzen	R		'+390
Jesus Sanchez	+0	RF	L	4	.230	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.500 2-4, 0 HR, 0 RBI, 0 BB, 2 SO	Lorenzen	R		'+450
Jonah Heim	+0	C	S	5	.254	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.167 1-6, 0 HR, 1 RBI, 3 BB, 2 SO	Weathers	L		'+450
Josh Bell	+0	1B	S	3	.242	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.222 4-18, 0 HR, 1 RBI, 3 BB, 5 SO	Lorenzen	R		'+550
Josh Smith	+0	3B	L	8	.281	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 0 SO	Weathers	L		'+850
Leody Taveras	+0	CF	S	9	.247	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.400 4-10, 0 HR, 1 RBI, 1 BB, 4 SO	Weathers	L		'+750
Marcus Semien	+0	2B	R	1	.249	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.364 4-11, 1 HR, 2 RBI, 2 BB, 2 SO	Weathers	L		'+390
Nathaniel Lowe	+0	1B	L	3	.246	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.231 3-13, 1 HR, 4 RBI, 0 BB, 6 SO	Weathers	L		'+750
Nick Fortes	+0	C	R	9	.173	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.400 2-5, 1 HR, 1 RBI, 0 BB, 2 SO	Lorenzen	R		'+950
Nick Gordon	+0	LF	L	6	.230	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.346 9-26, 0 HR, 1 RBI, 2 BB, 6 SO	Lorenzen	R		'+600
Otto Lopez	+0	2B	R	8	.273	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Lorenzen	R		'+800
Robbie Grossman	+0	RF	S	-	.100	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Weathers	L		'+650
Tim Anderson	+0	SS	R	7	.199	MIA	v	TEX	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.231 3-13, 0 HR, 0 RBI, 0 BB, 4 SO	Lorenzen	R		'+800
Wyatt Langford	+0	LF	R	6	.228	TEX	@	MIA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Weathers	L		'+600
Alec Bohm	+0	3B	R	4	.308	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.294 10-34, 2 HR, 6 RBI, 4 BB, 6 SO	Gray	R	.333 2-6, 0 HR, 1 RBI, 0 BB, 1 SO	'+380
Alec Burleson	+0	LF	L	2	.289	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.292 7-24, 0 HR, 1 RBI, 4 BB, 3 SO	Suarez	L		'+600
Brandon Marsh	+0	LF	L	7	.253	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.440 11-25, 2 HR, 6 RBI, 2 BB, 4 SO	Gray	R		'+500
Bryce Harper	+0	1B	L	3	.260	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.226 7-31, 0 HR, 4 RBI, 7 BB, 8 SO	Gray	R	.125 2-16, 0 HR, 2 RBI, 3 BB, 7 SO	'+270
Bryson Stott	+0	2B	L	5	.249	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.235 8-34, 1 HR, 3 RBI, 1 BB, 5 SO	Gray	R	.000 0-2, 0 HR, 0 RBI, 1 BB, 0 SO	'+550
Dylan Carlson	+0	RF	S	7	.139	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.245 12-49, 1 HR, 3 RBI, 2 BB, 16 SO	Suarez	L		'+650
Edmundo Sosa	+0	SS	R	8	.306	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.286 2-7, 0 HR, 0 RBI, 1 BB, 1 SO	Gray	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 0 SO	'+600
Ivan Herrera	+0	C	R	5	.262	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.200 3-15, 2 HR, 2 RBI, 1 BB, 2 SO	Suarez	L		'+500
Jt Realmuto	+0	C	R	2	.284	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.222 6-27, 0 HR, 1 RBI, 1 BB, 9 SO	Gray	R	.250 3-12, 0 HR, 0 RBI, 1 BB, 3 SO	'+340
Johan Rojas	+0	CF	R	9	.227	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.545 12-22, 0 HR, 2 RBI, 0 BB, 1 SO	Gray	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	'+850
Kyle Schwarber	+0	DH	L	1	.246	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.200 7-35, 3 HR, 6 RBI, 5 BB, 11 SO	Gray	R	.167 3-18, 0 HR, 2 RBI, 1 BB, 7 SO	'+215
Masyn Winn	+0	SS	R	1	.297	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.250 5-20, 0 HR, 2 RBI, 3 BB, 2 SO	Suarez	L		'+550
Nick Castellanos	+0	RF	R	6	.208	PHI	v	STL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.297 11-37, 2 HR, 10 RBI, 1 BB, 8 SO	Gray	R	.214 3-14, 0 HR, 1 RBI, 3 BB, 5 SO	'+450
Nolan Arenado	+0	3B	R	4	.243	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.194 6-31, 0 HR, 4 RBI, 3 BB, 6 SO	Suarez	L		'+320
Nolan Gorman	+0	2B	L	-	.229	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.118 2-17, 1 HR, 1 RBI, 3 BB, 8 SO	Suarez	L		'+500
Paul Goldschmidt	+0	1B	R	3	.224	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.219 7-32, 2 HR, 6 RBI, 2 BB, 14 SO	Suarez	L		'+360
Pedro Pages	+0	C	R	-	.071	STL	@	PHI	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Suarez	L		'+600
Cal Raleigh	+0	C	S	4	.205	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.171 7-41, 2 HR, 5 RBI, 5 BB, 17 SO	Detmers	L		'+235
Dylan Moore	+0	SS	R	5	.229	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.250 6-24, 1 HR, 2 RBI, 1 BB, 11 SO	Detmers	L		'+255
Jp Crawford	+0	SS	L	1	.208	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.315 17-54, 1 HR, 5 RBI, 7 BB, 9 SO	Detmers	L		'+550
Jo Adell	+0	RF	R	6	.205	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.220 9-41, 2 HR, 4 RBI, 1 BB, 23 SO	Miller	R		'+475
Jonatan Clase	+0	LF	S	8	.176	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Detmers	L		'+750
Julio Rodriguez	+0	CF	R	2	.268	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.358 19-53, 3 HR, 10 RBI, 8 BB, 16 SO	Detmers	L		'+295
Kyren Paris	+0	2B	R	9	.122	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Miller	R		'+750
Logan Ohoppe	+0	C	R	5	.259	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.200 4-20, 3 HR, 5 RBI, 0 BB, 7 SO	Miller	R		'+300
Luis Guillorme	+0	2B	L	-	.333	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Miller	R		'+1100
Luis Rengifo	+0	2B	S	2	.336	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.229 8-35, 1 HR, 4 RBI, 2 BB, 8 SO	Miller	R		'+400
Mickey Moniak	+0	CF	L	7	.175	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.190 4-21, 2 HR, 4 RBI, 1 BB, 12 SO	Miller	R		'+310
Mitch Garver	+0	DH	R	3	.166	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.429 12-28, 1 HR, 4 RBI, 6 BB, 3 SO	Detmers	L		'+285
Mitch Haniger	+0	RF	R	7	.218	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.291 75-258, 16 HR, 46 RBI, 23 BB, 69 SO	Detmers	L		'+360
Ryan Bliss	+0	2B	R	9	.000	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Detmers	L		'+475
Taylor Ward	+0	LF	R	3	.271	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.211 4-19, 2 HR, 3 RBI, 4 BB, 7 SO	Miller	R		'+380
Ty France	+0	1B	R	6	.249	SEA	v	LAA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.311 14-45, 1 HR, 8 RBI, 4 BB, 7 SO	Detmers	L		'+450
Willie Calhoun	+0	1B	L	4	.278	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Miller	R		'+390
Zach Neto	+0	SS	R	8	.247	LAA	@	SEA	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.217 5-23, 2 HR, 2 RBI, 4 BB, 5 SO	Miller	R		'+425
Christopher Morel	+0	3B	R	4	.198	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.176 6-34, 1 HR, 5 RBI, 3 BB, 13 SO	Greene	R		'+320
Cody Bellinger	+0	CF	L	3	.267	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.386 17-44, 5 HR, 16 RBI, 4 BB, 7 SO	Greene	R		'+390
Dansby Swanson	+0	SS	R	8	.205	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.294 15-51, 4 HR, 11 RBI, 8 BB, 15 SO	Greene	R		'+500
Elly De La Cruz	+0	SS	S	2	.249	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.172 5-29, 1 HR, 2 RBI, 3 BB, 18 SO	Steele	L		'+600
Ian Happ	+0	LF	S	5	.216	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.319 15-47, 3 HR, 14 RBI, 13 BB, 15 SO	Greene	R		'+500
Jeimer Candelario	+0	3B	S	3	.224	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.179 5-28, 2 HR, 3 RBI, 0 BB, 8 SO	Steele	L		'+400
Jonathan India	+0	2B	R	8	.222	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.300 6-20, 2 HR, 7 RBI, 2 BB, 1 SO	Steele	L		'+650
Miguel Amaya	+0	C	R	9	.196	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.167 1-6, 1 HR, 3 RBI, 2 BB, 4 SO	Greene	R		'+800
Mike Tauchman	+0	RF	L	1	.263	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.378 14-37, 1 HR, 9 RBI, 4 BB, 9 SO	Greene	R		'+500
Nick Martini	+0	RF	L	9	.194	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.143 2-14, 1 HR, 1 RBI, 0 BB, 3 SO	Steele	L		'+850
Nico Hoerner	+0	2B	R	6	.251	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.300 18-60, 1 HR, 2 RBI, 5 BB, 9 SO	Greene	R		'+650
Santiago Espinal	+0	3B	R	6	.193	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.375 3-8, 0 HR, 2 RBI, 0 BB, 1 SO	Steele	L		'+700
Seiya Suzuki	+0	RF	R	2	.258	CHC	v	CIN	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.219 7-32, 2 HR, 4 RBI, 4 BB, 8 SO	Greene	R		'+370
Spencer Steer	+0	LF	R	4	.221	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.333 17-51, 4 HR, 8 RBI, 6 BB, 9 SO	Steele	L		'+340
Stuart Fairchild	+0	CF	R	1	.224	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.273 6-22, 1 HR, 2 RBI, 1 BB, 5 SO	Steele	L		'+550
Tyler Stephenson	+0	C	R	5	.231	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.378 14-37, 2 HR, 7 RBI, 3 BB, 10 SO	Steele	L		'+390
Jacob Hurtubise	+0	LF	L	-	.212	CIN	@	CHC	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Steele	L		'+800
Aaron Judge	+0	CF	R	3	.273	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.462 6-13, 2 HR, 4 RBI, 0 BB, 5 SO	Webb	R		'+295
Alex Verdugo	+0	LF	L	4	.261	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.300 3-10, 0 HR, 0 RBI, 1 BB, 2 SO	Webb	R		'+700
Anthony Rizzo	+0	1B	L	6	.245	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.375 3-8, 0 HR, 2 RBI, 3 BB, 2 SO	Webb	R		'+650
Anthony Volpe	+0	SS	R	1	.283	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.222 2-9, 0 HR, 0 RBI, 2 BB, 2 SO	Webb	R		'+500
Austin Wells	+0	C	L	8	.202	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Webb	R		'+650
Brett Wisely	+0	SS	L	9	.400	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Poteet	R		'+500
Giancarlo Stanton	+0	DH	R	5	.225	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.250 3-12, 2 HR, 3 RBI, 1 BB, 1 SO	Webb	R		'+500
Gleyber Torres	+0	2B	R	7	.229	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.200 2-10, 1 HR, 2 RBI, 2 BB, 1 SO	Webb	R		'+700
Heliot Ramos	+0	LF	R	8	.292	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Poteet	R		'+600
Jorge Soler	+0	DH	R	5	.201	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 2 SO	Poteet	R		'+370
Juan Soto	+0	RF	L	2	.312	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.383 18-47, 8 HR, 12 RBI, 11 BB, 9 SO	Webb	R		'+380
Luis Matos	+0	CF	R	1	.243	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Poteet	R		'+450
Matt Chapman	+0	3B	R	3	.237	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.200 10-50, 1 HR, 1 RBI, 4 BB, 17 SO	Poteet	R		'+320
Mike Yastrzemski	+0	RF	L	7	.218	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.273 3-11, 0 HR, 1 RBI, 0 BB, 5 SO	Poteet	R		'+340
Patrick Bailey	+0	C	S	4	.299	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Poteet	R		'+550
Thairo Estrada	+0	2B	R	2	.243	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.333 4-12, 0 HR, 1 RBI, 0 BB, 3 SO	Poteet	R		'+475
Trenton Brooks	+0	1B		-	.000	SF	v	NYY	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Poteet	R		'+700
Dj Lemahieu	+0	3B	R	9	.222	NYY	@	SF	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.250 2-8, 0 HR, 1 RBI, 1 BB, 5 SO	Webb	R		'+950
Andy Pages	+0	CF	R	6	.234	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%		Quantrill	R		'+370
Brendan Rodgers	+0	2B	R	6	.266	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.333 9-27, 1 HR, 2 RBI, 1 BB, 7 SO	Yamamoto	R		'+750
Brenton Doyle	+0	CF	R	7	.266	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.188 6-32, 0 HR, 4 RBI, 0 BB, 12 SO	Yamamoto	R		'+850
Charlie Blackmon	+0	RF	L	1	.242	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.333 6-18, 1 HR, 2 RBI, 0 BB, 3 SO	Yamamoto	R		'+550
Elehuris Montero	+0	1B	R	9	.225	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.235 8-34, 3 HR, 6 RBI, 1 BB, 11 SO	Yamamoto	R		'+600
Elias Diaz	+0	C	R	4	.299	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.135 5-37, 0 HR, 5 RBI, 2 BB, 12 SO	Yamamoto	R		'+700
Ezequiel Tovar	+0	SS	R	2	.286	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.255 12-47, 1 HR, 4 RBI, 2 BB, 12 SO	Yamamoto	R		'+650
Freddie Freeman	+0	1B	L	3	.291	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.311 14-45, 2 HR, 11 RBI, 8 BB, 8 SO	Quantrill	R		'+370
Gavin Lux	+0	2B	L	7	.204	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.280 42-150, 1 HR, 13 RBI, 15 BB, 29 SO	Quantrill	R		'+750
Jason Heyward	+0	RF	L	8	.225	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.412 14-34, 2 HR, 5 RBI, 1 BB, 4 SO	Quantrill	R		'+600
Kris Bryant	+0	1B	R	5	.173	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.250 3-12, 0 HR, 1 RBI, 0 BB, 7 SO	Yamamoto	R		'+600
Miguel Rojas	+0	SS	R	-	.284	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.348 8-23, 1 HR, 6 RBI, 0 BB, 2 SO	Quantrill	R		'+850
Mookie Betts	+0	SS	R	1	.332	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.378 14-37, 1 HR, 8 RBI, 9 BB, 5 SO	Quantrill	R		'+360
Ryan Mcmahon	+0	3B	L	3	.286	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.171 6-35, 0 HR, 0 RBI, 5 BB, 15 SO	Yamamoto	R		'+550
Sean Bouchard	+0	RF	R	8	.215	COL	@	LAD	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.333 4-12, 2 HR, 2 RBI, 0 BB, 2 SO	Yamamoto	R		'+850
Shohei Ohtani	+0	DH	L	2	.335	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.375 6-16, 1 HR, 3 RBI, 0 BB, 3 SO	Quantrill	R		'+225
Teoscar Hernandez	+0	RF	R	5	.260	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.333 4-12, 0 HR, 1 RBI, 0 BB, 4 SO	Quantrill	R		'+330
Will Smith	+0	C	R	4	.296	LAD	v	COL	-	-	x+_total_bases	0		0.0	0%	0%	0%	0%	.182 6-33, 3 HR, 9 RBI, 4 BB, 6 SO	Quantrill	R		'+380
