NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Jorge Polanco	'+215	2B	S	5	.207	SEA	v	NYM	29th	26th	bb	0.5	0,0,0,1,1,0,0,0,0,2	0.38	29%	30%	32%	44%	.250 2-8, 0 HR, 0 RBI, 1 BB, 4 SO	Manaea	L	.000 0-6, 0 HR, 0 RBI, 1 BB, 0 SO	-310
Josh Smith	'+145	3B	L	1	.272	TEX	@	NYY	22nd	13th	bb	0.5	0,0,0,0,0,0,0,0,1,0	0.34	29%	10%	29%	43%	.000 0-5, 0 HR, 0 RBI, 0 BB, 2 SO	Rodon	L		-200
Jose Altuve	'+230	2B	R	1	.302	HOU	@	BOS	4th	12th	bb	0.5	1,0,0,0,1,1,1,1,1,1	0.3	29%	70%	28%	21%	.229 8-35, 2 HR, 6 RBI, 3 BB, 8 SO	Keller	R		-340
Brice Turang	'+240	2B	L	1	.259	MIL	v	CIN	19th	27th	bb	0.5	0,0,0,0,0,0,0,0,1,0	0.32	29%	10%	27%	33%	.193 11-57, 2 HR, 8 RBI, 7 BB, 9 SO	Martinez	R	.000 0-5, 0 HR, 0 RBI, 0 BB, 2 SO	-350
Tyler Stephenson	'+220	C	R	5	.243	CIN	@	MIL	17th	11th	bb	0.5	0,0,1,1,0,0,0,0,1,1	0.33	29%	40%	26%	26%	.152 7-46, 1 HR, 3 RBI, 5 BB, 14 SO	Myers	R		-310
Dylan Moore	'+185	SS	R	6	.207	SEA	v	NYM	29th	26th	bb	0.5	0,1,1,2,1,0,0,0,0,0	0.37	29%	40%	26%	0%	.250 2-8, 0 HR, 0 RBI, 0 BB, 3 SO	Manaea	L	.300 3-10, 0 HR, 0 RBI, 0 BB, 4 SO	-260
Hunter Renfroe	'+165	RF	R	5	.233	KC	v	STL	7th	18th	bb	0.5	2,0,0,0,0,0,0,0,0,0	0.32	29%	10%	25%	29%	.229 8-35, 1 HR, 4 RBI, 1 BB, 8 SO	Pallante	R	.750 3-4, 0 HR, 0 RBI, 0 BB, 0 SO	-225
Jarren Duran	'+155	LF	L	1	.293	BOS	v	HOU	28th	19th	bb	0.5	0,0,1,0,0,1,0,0,0,1	0.36	29%	30%	20%	25%	.250 4-16, 1 HR, 3 RBI, 1 BB, 4 SO	Arrighetti	R		-210
Joey Bart	'+180	C	R	5	.267	PIT	@	LAD	15th	5th	bb	0.5	1,0,1,0,1,0,0,0,0,0	0.33	29%	30%	18%	11%	.308 4-13, 1 HR, 3 RBI, 0 BB, 4 SO	Ryan	R		-250
Dominic Smith	'+160	1B	L	6	.235	BOS	v	HOU	28th	19th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.31	29%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 2 SO	Arrighetti	R		-220
Parker Meadows	'+210	CF	L	7	.186	DET	@	SF	18th	1st	bb	0.5	0,0,1,0,0,1,0,0,0,0	0.31	28%	20%	39%	0%		Webb	R		-300
Colton Cowser	'+250	LF	L	1	.241	BAL	@	TB	6th	4th	bb	0.5	0,0,1,0,1,1,0,1,0,0	0.33	28%	40%	39%	18%	.194 7-36, 1 HR, 3 RBI, 2 BB, 15 SO	Alexander	L		-370
Trevor Larnach	-105	LF	L	2	.250	MIN	v	CLE	20th	17th	bb	0.5	1,0,0,0,1,2,0,0,1,0	0.35	28%	40%	36%	55%	.121 4-33, 0 HR, 2 RBI, 7 BB, 8 SO	Williams	R		-130
Eugenio Suarez	'+265	3B	R	6	.228	ARI	v	PHI	5th	6th	bb	0.5	0,0,0,0,1,1,0,0,0,0	0.35	28%	20%	35%	22%	.185 5-27, 1 HR, 1 RBI, 2 BB, 9 SO	Nola	R	.222 4-18, 1 HR, 2 RBI, 0 BB, 5 SO	-400
Jake Cronenworth	'+110	1B	L	3	.248	SD	@	MIA	26th	14th	bb	0.5	1,0,0,1,0,1,0,0,0,0	0.32	28%	30%	32%	23%	.125 5-40, 0 HR, 3 RBI, 1 BB, 14 SO	Munoz	R		-150
Adolis Garcia	'+215	RF	R	7	.208	TEX	@	NYY	22nd	13th	bb	0.5	1,0,0,0,0,1,0,0,0,1	0.3	28%	30%	25%	14%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-310
Anthony Santander	'+185	RF	S	2	.245	BAL	@	TB	6th	4th	bb	0.5	1,0,0,0,0,1,0,0,0,0	0.31	28%	20%	25%	23%	.188 16-85, 4 HR, 8 RBI, 5 BB, 31 SO	Alexander	L		-260
Ji Hwan Bae	'+180	CF	L	8	.191	PIT	@	LAD	15th	5th	bb	0.5	0,1,0,0,0,0,1,1,0,0	0.28	28%	30%	25%	0%	.625 5-8, 0 HR, 1 RBI, 0 BB, 2 SO	Ryan	R		-250
Ben Rortvedt	'+220	C	L	7	.258	TB	v	BAL	13th	8th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.33	28%	0%	22%	18%	.176 3-17, 0 HR, 1 RBI, 3 BB, 4 SO	Burnes	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	-310
Brenton Doyle	'+245	CF	R	3	.261	COL	v	ATL	10th	20th	bb	0.5	0,0,0,1,0,0,0,1,0,0	0.32	28%	20%	18%	29%	.167 4-24, 1 HR, 3 RBI, 2 BB, 10 SO	Fried	L		-360
Davis Schneider	'+125	LF	R	8	.206	TOR	v	OAK	23rd	30th	bb	0.5	0,2,1,0,1,0,0,0,0,0	0.37	27%	30%	46%	43%	.111 2-18, 1 HR, 3 RBI, 5 BB, 6 SO	Bido	R		-170
Vinnie Pasquantino	'+240	1B	L	3	.264	KC	v	STL	7th	18th	bb	0.5	0,0,0,0,1,0,0,0,0,0	0.31	27%	10%	39%	0%	.318 7-22, 0 HR, 4 RBI, 0 BB, 2 SO	Pallante	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-350
Steven Kwan	'+170	LF	L	1	.327	CLE	@	MIN	3rd	3rd	bb	0.5	0,0,1,2,2,0,0,0,0,0	0.33	27%	30%	37%	34%	.247 18-73, 2 HR, 5 RBI, 3 BB, 7 SO	Richardson	R		-240
Jose Ramirez	'+230	3B	S	3	.279	CLE	@	MIN	3rd	3rd	bb	0.5	0,0,1,0,0,1,0,1,0,0	0.32	27%	30%	34%	27%	.200 16-80, 2 HR, 8 RBI, 4 BB, 7 SO	Richardson	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-340
Jared Triolo	'+295	2B	R	-	.198	PIT	@	LAD	15th	5th	bb	0.5	1,0,1,1,0,0,0,1,0,0	0.33	27%	40%	33%	20%	.312 5-16, 0 HR, 2 RBI, 2 BB, 7 SO	Ryan	R		-450
Ryan Jeffers	'+235	C	R	8	.227	MIN	v	CLE	20th	17th	bb	0.5	1,0,0,0,1,1,0,0,0,0	0.28	27%	30%	27%	24%	.119 5-42, 1 HR, 2 RBI, 5 BB, 17 SO	Williams	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 0 SO	-340
Masyn Winn	'+240	SS	R	1	.275	STL	@	KC	14th	22nd	bb	0.5	1,0,0,0,0,0,1,0,1,1	0.29	27%	40%	25%	33%	.100 1-10, 0 HR, 0 RBI, 1 BB, 0 SO	Wacha	R	.000 0-2, 0 HR, 0 RBI, 1 BB, 1 SO	-350
Josh Lowe	'+215	RF	L	4	.235	TB	v	BAL	13th	8th	bb	0.5	0,0,1,1,0,0,1,0,0,0	0.28	27%	30%	23%	32%	.133 6-45, 1 HR, 1 RBI, 4 BB, 16 SO	Burnes	R		-310
Luis Robert	'+300	CF	R	3	.203	CHW	v	CHC	12th	15th	bb	0.5	0,0,1,0,0,0,0,0,0,0	0.34	27%	10%	19%	38%	.233 7-30, 2 HR, 3 RBI, 2 BB, 11 SO	Steele	L		-475
Juan Yepez	'+235	1B	R	2	.325	WSH	v	LAA	27th	28th	bb	0.5	0,1,1,0,0,0,1,0,0,0	0.3	27%	30%	0%	0%	.333 1-3, 0 HR, 1 RBI, 0 BB, 1 SO	Canning	R		-350
Alejandro Kirk	'+175	C	R	5	.249	TOR	v	OAK	23rd	30th	bb	0.5	0,0,0,0,0,0,0,1,2,0	0.34	26%	20%	32%	46%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-240
Maikel Garcia	'+220	3B	R	8	.238	KC	v	STL	7th	18th	bb	0.5	1,0,0,0,0,1,0,0,0,1	0.28	26%	30%	26%	20%	.385 5-13, 0 HR, 1 RBI, 1 BB, 4 SO	Pallante	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-320
Jose Herrera	'+230	C	S	8	.225	ARI	v	PHI	5th	6th	bb	0.5	1,0,0,0,1,0,0,0,2,0	0.32	26%	30%	24%	0%	.200 2-10, 0 HR, 0 RBI, 0 BB, 4 SO	Nola	R		-330
Masataka Yoshida	'+150	LF	L	3	.284	BOS	v	HOU	28th	19th	bb	0.5	0,0,1,0,0,2,0,0,0,0	0.29	26%	20%	21%	14%	.259 7-27, 0 HR, 2 RBI, 2 BB, 2 SO	Arrighetti	R		-210
Bobby Witt	'+185	SS	R	2	.344	KC	v	STL	7th	18th	bb	0.5	1,2,1,0,0,0,0,0,0,1	0.3	26%	40%	20%	18%	.276 8-29, 2 HR, 6 RBI, 1 BB, 6 SO	Pallante	R	.000 0-4, 0 HR, 0 RBI, 0 BB, 1 SO	-260
Mark Vientos	'+300	3B	R	6	.277	NYM	@	SEA	1st	2nd	bb	0.5	0,1,0,0,0,1,0,0,0,0	0.29	26%	20%	19%	50%	.429 3-7, 1 HR, 1 RBI, 1 BB, 0 SO	Gilbert	R		-475
Wenceel Perez	'+240	RF	S	1	.242	DET	@	SF	18th	1st	bb	0.5	0,0,1,1,0,0,0,1,0,1	0.28	26%	40%	0%	100%	.000 0-1, 0 HR, 0 RBI, 1 BB, 1 SO	Webb	R		-350
Cody Bellinger	'+185	CF	L	4	.279	CHC	@	CHW	30th	29th	bb	0.5	0,0,0,0,0,0,0,0,0,1	0.32	25%	10%	35%	64%	.240 6-25, 2 HR, 6 RBI, 3 BB, 6 SO	Flexen	R	.300 3-10, 0 HR, 0 RBI, 0 BB, 2 SO	-260
Jason Heyward	'+260	RF	L	7	.210	LAD	v	PIT	16th	25th	bb	0.5	0,0,0,0,1,1,0,0,0,0	0.3	25%	20%	33%	34%	.321 9-28, 0 HR, 2 RBI, 5 BB, 7 SO	Skenes	R	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	-380
Zack Gelof	'+250	2B	R	8	.194	OAK	@	TOR	21st	9th	bb	0.5	0,0,1,0,0,1,2,0,0,0	0.29	25%	30%	32%	0%	.174 4-23, 0 HR, 0 RBI, 0 BB, 7 SO	Rodriguez	R		-370
Wilyer Abreu	'+160	RF	L	2	.269	BOS	v	HOU	28th	19th	bb	0.5	0,1,0,0,0,0,1,2,0,0	0.32	25%	30%	32%	50%	.400 6-15, 1 HR, 5 RBI, 2 BB, 4 SO	Arrighetti	R		-220
Jarred Kelenic	'+140	LF	L	8	.239	ATL	@	COL	24th	24th	bb	0.5	2,0,0,1,0,0,0,0,1,0	0.26	25%	30%	31%	17%	.500 7-14, 1 HR, 3 RBI, 1 BB, 5 SO	Hudson	R		-195
Manny Machado	'+190	3B	R	4	.270	SD	@	MIA	26th	14th	bb	0.5	0,0,0,0,1,1,0,0,0,0	0.28	25%	20%	30%	33%	.320 8-25, 1 HR, 5 RBI, 3 BB, 6 SO	Munoz	R		-265
Nolan Arenado	'+235	3B	R	6	.261	STL	@	KC	14th	22nd	bb	0.5	0,0,1,0,0,0,0,0,1,1	0.29	25%	30%	28%	42%	.259 7-27, 1 HR, 3 RBI, 2 BB, 0 SO	Wacha	R	.471 8-17, 4 HR, 6 RBI, 2 BB, 2 SO	-350
Oneil Cruz	'+145	SS	L	3	.262	PIT	@	LAD	15th	5th	bb	0.5	2,0,0,0,0,1,0,0,0,0	0.28	25%	20%	28%	0%	.357 5-14, 2 HR, 5 RBI, 0 BB, 6 SO	Ryan	R		-200
Nico Hoerner	'+225	2B	R	6	.254	CHC	@	CHW	30th	29th	bb	0.5	0,0,0,0,0,0,0,0,1,0	0.31	25%	10%	26%	47%	.375 9-24, 2 HR, 5 RBI, 3 BB, 5 SO	Flexen	R	.375 3-8, 0 HR, 1 RBI, 1 BB, 0 SO	-320
Alec Bohm	'+225	3B	R	4	.298	PHI	@	ARI	11th	16th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.31	25%	0%	23%	15%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-330
Jt Realmuto	'+240	C	R	6	.246	PHI	@	ARI	11th	16th	bb	0.5	0,0,1,1,0,0,1,0,0,0	0.28	25%	30%	23%	39%	.357 10-28, 3 HR, 7 RBI, 2 BB, 3 SO	Gallen	R	.000 0-3, 0 HR, 0 RBI, 1 BB, 1 SO	-350
Brayan Rocchio	'+235	SS	S	8	.206	CLE	@	MIN	3rd	3rd	bb	0.5	0,0,1,1,0,0,0,1,0,0	0.31	25%	30%	17%	14%	.240 6-25, 1 HR, 2 RBI, 1 BB, 5 SO	Richardson	R		-350
Jo Adell	'+230	RF	R	7	.202	LAA	@	WSH	8th	23rd	bb	0.5	0,1,0,0,0,0,1,1,0,0	0.26	25%	30%	16%	0%	.250 1-4, 1 HR, 2 RBI, 0 BB, 1 SO	Corbin	L		-340
Lawrence Butler	'+115	RF	L	1	.237	OAK	@	TOR	21st	9th	bb	0.5	0,0,0,1,0,0,0,0,0,0	0.28	25%	10%	10%	0%	.375 3-8, 2 HR, 3 RBI, 0 BB, 3 SO	Rodriguez	R		-155
Colt Keith	'+240	2B	L	2	.251	DET	@	SF	18th	1st	bb	0.5	0,0,1,0,1,0,0,0,0,0	0.26	25%	20%	0%	0%	.500 2-4, 0 HR, 0 RBI, 0 BB, 0 SO	Webb	R		-350
Josh Bell	'+200	1B	S	4	.242	ARI	v	PHI	5th	6th	bb	0.5	0,0,2,0,0,0,1,0	0.38	25%	25%	0%	50%	.143 1-7, 0 HR, 0 RBI, 1 BB, 2 SO	Nola	R	.179 5-28, 1 HR, 4 RBI, 1 BB, 4 SO	-280
Shea Langeliers	'+240	C	R	5	.208	OAK	@	TOR	21st	9th	bb	0.5	2,0,0,0,0,0,1,2,1,0	0.29	24%	40%	24%	0%	.156 5-32, 1 HR, 2 RBI, 0 BB, 8 SO	Rodriguez	R		-350
Michael Stefanic	'+310	2B	R	9	.340	LAA	@	WSH	8th	23rd	bb	0.5	0,0,1,0,0,0,1,0,0,0	0.24	24%	20%	24%	0%	.667 2-3, 0 HR, 0 RBI, 0 BB, 0 SO	Corbin	L		-475
Andrew Vaughn	'+320	1B	R	4	.235	CHW	v	CHC	12th	15th	bb	0.5	0,1,0,0,1,1,0,0,0,0	0.25	24%	30%	24%	36%	.250 7-28, 1 HR, 3 RBI, 2 BB, 6 SO	Steele	L		-525
Cj Abrams	'+145	SS	L	1	.249	WSH	v	LAA	27th	28th	bb	0.5	0,0,0,0,0,0,0,0,1,0	0.31	24%	10%	13%	0%	.182 2-11, 0 HR, 2 RBI, 0 BB, 3 SO	Canning	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	-200
Corey Julks	'+330	LF	R	8	.222	CHW	v	CHC	12th	15th	bb	0.5	0,0,1,0,0,0,0,0,0,0	0.24	24%	10%	0%	33%	.333 3-9, 1 HR, 1 RBI, 1 BB, 2 SO	Steele	L	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-525
Alex Bregman	'+160	3B	R	2	.256	HOU	@	BOS	4th	12th	bb	0.5	0,0,0,0,0,0,0,0,0,1	0.31	23%	10%	44%	55%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-220
Gavin Lux	'+220	2B	L	5	.242	LAD	v	PIT	16th	25th	bb	0.5	3,0,1,1,0,1,0,0,0,0	0.27	23%	40%	39%	40%	.184 9-49, 0 HR, 1 RBI, 6 BB, 12 SO	Skenes	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 2 SO	-320
Geraldo Perdomo	'+175	SS	S	9	.281	ARI	v	PHI	5th	6th	bb	0.5	0,0,0,0,1,0,0,0,0,0	0.25	23%	10%	34%	35%	.353 12-34, 0 HR, 3 RBI, 3 BB, 5 SO	Nola	R	.333 1-3, 0 HR, 1 RBI, 1 BB, 0 SO	-245
Andrew Benintendi	'+270	LF	L	6	.214	CHW	v	CHC	12th	15th	bb	0.5	0,0,0,1,0,0,0,0,0,1	0.25	23%	20%	33%	36%	.316 6-19, 2 HR, 3 RBI, 4 BB, 1 SO	Steele	L		-400
Jake Mccarthy	'+310	RF	L	-	.295	ARI	v	PHI	5th	6th	bb	0.5	0,0,0,0,0,1,0,0,0,0	0.26	23%	10%	22%	6%	.324 11-34, 1 HR, 3 RBI, 0 BB, 8 SO	Nola	R	.500 4-8, 1 HR, 5 RBI, 0 BB, 4 SO	-475
Salvador Perez	'+235	C	R	4	.280	KC	v	STL	7th	18th	bb	0.5	0,1,0,0,0,1,0,1,1,0	0.28	23%	40%	14%	10%	.393 11-28, 3 HR, 9 RBI, 0 BB, 6 SO	Pallante	R	.500 2-4, 1 HR, 2 RBI, 0 BB, 1 SO	-350
Mj Melendez	'+200	LF	L	6	.196	KC	v	STL	7th	18th	bb	0.5	0,0,0,0,0,0,0,1,2,0	0.26	22%	20%	38%	22%	.280 7-25, 1 HR, 4 RBI, 2 BB, 4 SO	Pallante	R	.250 1-4, 0 HR, 1 RBI, 0 BB, 0 SO	-285
Max Kepler	'+160	RF	L	5	.266	MIN	v	CLE	20th	17th	bb	0.5	1,0,0,0,0,0,0,1,0,0	0.24	22%	20%	34%	25%	.176 12-68, 2 HR, 6 RBI, 4 BB, 16 SO	Williams	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 2 SO	-220
Jeimer Candelario	'+240	3B	S	6	.231	CIN	@	MIL	17th	11th	bb	0.5	1,0,1,0,0,0,1,0,0,0	0.26	22%	30%	33%	12%	.235 12-51, 2 HR, 6 RBI, 0 BB, 16 SO	Myers	R		-350
Kebryan Hayes	'+265	3B	R	7	.246	PIT	@	LAD	15th	5th	bb	0.5	0,2,0,0,0,0,0,1,1,0	0.26	22%	30%	29%	50%	.320 8-25, 0 HR, 3 RBI, 5 BB, 5 SO	Ryan	R		-390
Trea Turner	'+240	SS	R	2	.302	PHI	@	ARI	11th	16th	bb	0.5	1,0,0,0,1,0,0,0,0,0	0.24	22%	20%	27%	36%	.235 12-51, 2 HR, 9 RBI, 6 BB, 8 SO	Gallen	R	.222 4-18, 1 HR, 1 RBI, 2 BB, 6 SO	-350
Enrique Hernandez	'+310	3B	R	6	.209	LAD	v	PIT	16th	25th	bb	0.5	0,0,0,1,1,0,0,0,1,0	0.27	22%	30%	26%	27%	.118 2-17, 1 HR, 3 RBI, 2 BB, 7 SO	Skenes	R		-475
Ryan Mountcastle	'+320	1B	R	6	.269	BAL	@	TB	6th	4th	bb	0.5	1,0,1,0,0,0,0,0,0,1	0.23	22%	30%	25%	28%	.311 14-45, 3 HR, 7 RBI, 5 BB, 12 SO	Alexander	L		-525
Francisco Alvarez	'+320	C	R	7	.267	NYM	@	SEA	1st	2nd	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.29	22%	0%	24%	0%	.154 2-13, 0 HR, 1 RBI, 0 BB, 4 SO	Gilbert	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	-525
Brendan Rodgers	'+210	2B	R	5	.275	COL	v	ATL	10th	20th	bb	0.5	0,0,0,0,0,0,0,0,2,1	0.26	22%	20%	23%	15%	.255 14-55, 2 HR, 8 RBI, 2 BB, 13 SO	Fried	L	.167 1-6, 0 HR, 0 RBI, 0 BB, 0 SO	-295
Logan Ohoppe	'+225	C	R	3	.260	LAA	@	WSH	8th	23rd	bb	0.5	1,0,0,1,0,1,0,0,1,0	0.22	22%	40%	20%	0%	.200 3-15, 1 HR, 2 RBI, 0 BB, 8 SO	Corbin	L	.500 1-2, 0 HR, 0 RBI, 0 BB, 0 SO	-330
Andy Pages	'+360	CF	R	8	.244	LAD	v	PIT	16th	25th	bb	0.5	0,0,1,0,0,1,0,1,0,1	0.26	22%	40%	0%	50%	.300 3-10, 1 HR, 1 RBI, 3 BB, 4 SO	Skenes	R	.000 2-2, 1 HR, 1 RBI, 0 BB, 0 SO	-575
David Hamilton	'+240	SS	L	8	.257	BOS	v	HOU	28th	19th	bb	0.5	0,0,0,0,0,1,0,0,0,0	0.21	21%	10%	43%	33%	.167 1-6, 0 HR, 2 RBI, 1 BB, 0 SO	Arrighetti	R		-350
Xander Bogaerts	'+210	2B	R	5	.271	SD	@	MIA	26th	14th	bb	0.5	0,0,0,0,0,0,0,1,0,1	0.24	21%	20%	30%	5%	.222 6-27, 1 HR, 3 RBI, 1 BB, 4 SO	Munoz	R		-300
Rowdy Tellez	'+180	1B	L	4	.255	PIT	@	LAD	15th	5th	bb	0.5	1,0,0,1,0,0,0,0,1,0	0.22	21%	30%	27%	12%	.222 4-18, 1 HR, 1 RBI, 0 BB, 6 SO	Ryan	R		-250
Travis Darnaud	'+245	C	R	-	.253	ATL	@	COL	24th	24th	bb	0.5	0,1,0,0,1,0,1,0,0,0	0.23	21%	30%	24%	21%	.200 3-15, 2 HR, 5 RBI, 2 BB, 1 SO	Hudson	R	.333 1-3, 0 HR, 0 RBI, 1 BB, 1 SO	-360
Brandon Drury	'+275	2B	R	8	.156	LAA	@	WSH	8th	23rd	bb	0.5	0,0,0,0,0,0,0,1,0,0	0.27	21%	10%	19%	14%	.273 3-11, 0 HR, 0 RBI, 1 BB, 1 SO	Corbin	L	.300 3-10, 0 HR, 0 RBI, 1 BB, 2 SO	-425
Jose Siri	'+295	CF	R	5	.203	TB	v	BAL	13th	8th	bb	0.5	0,0,0,0,1,0,0,1,0,0	0.27	21%	20%	18%	24%	.217 10-46, 2 HR, 6 RBI, 4 BB, 22 SO	Burnes	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 2 SO	-450
Jackson Chourio	'+255	RF	R	2	.271	MIL	v	CIN	19th	27th	bb	0.5	0,1,0,0,0,0,0,1,0,1	0.24	21%	30%	0%	67%	.211 4-19, 0 HR, 4 RBI, 5 BB, 7 SO	Martinez	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	-380
Matt Vierling	'+330	3B	R	3	.256	DET	@	SF	18th	1st	bb	0.5	1,0,0,0,1,1,0,0,0,0	0.21	20%	30%	23%	0%	.200 2-10, 0 HR, 1 RBI, 0 BB, 3 SO	Webb	R		-525
Jake Burger	'+270	3B	R	2	.240	MIA	v	SD	9th	21st	bb	0.5	0,1,0,0,1,0,0,0,0,0	0.22	20%	20%	23%	14%	.321 9-28, 1 HR, 2 RBI, 1 BB, 9 SO	Waldron	R	.667 2-3, 0 HR, 0 RBI, 0 BB, 1 SO	-400
Nick Castellanos	'+320	RF	R	7	.244	PHI	@	ARI	11th	16th	bb	0.5	0,0,0,0,0,0,0,1,1,1	0.26	20%	30%	23%	30%	.283 13-46, 2 HR, 11 RBI, 6 BB, 12 SO	Gallen	R	.250 1-4, 0 HR, 0 RBI, 1 BB, 1 SO	-500
Orlando Arcia	'+225	SS	R	5	.227	ATL	@	COL	24th	24th	bb	0.5	0,0,0,1,2,1,1,0,0,0	0.22	20%	40%	22%	26%	.379 11-29, 2 HR, 5 RBI, 3 BB, 5 SO	Hudson	R	.000 0-9, 0 HR, 1 RBI, 0 BB, 2 SO	-330
Zach Neto	'+240	SS	R	2	.262	LAA	@	WSH	8th	23rd	bb	0.5	1,0,1,0,1,1,0,1,0,0	0.23	20%	50%	20%	0%	.000 0-5, 0 HR, 0 RBI, 0 BB, 1 SO	Corbin	L		-350
Freddy Fermin	'+245	C	R	7	.298	KC	v	STL	7th	18th	bb	0.5	0,0,1,0,0,1,0,0,0,0	0.22	20%	20%	18%	0%	.188 3-16, 0 HR, 1 RBI, 0 BB, 4 SO	Pallante	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	-360
Vidal Brujan	'+285	SS	S	8	.217	MIA	v	SD	9th	21st	bb	0.5	0,1,2,0,0,0,0,1,0,0	0.26	20%	30%	17%	0%	.167 1-6, 0 HR, 1 RBI, 0 BB, 1 SO	Waldron	R		-450
Bligh Madris	'+205	RF	L	5	.312	DET	@	SF	18th	1st	bb	0.5	0,1,0,0,0,1,0,0,0,0	0.2	20%	20%	0%	0%	.000 0-1, 0 HR, 0 RBI, 0 BB, 1 SO	Webb	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-295
Isaac Paredes	'+140	3B	R	5	.184	CHC	@	CHW	30th	29th	bb	0.5	0,0,0,0,0,1,0,1,0,0	0.2	20%	20%	0%	0%	.400 2-5, 1 HR, 2 RBI, 0 BB, 1 SO	Flexen	R	.333 2-6, 0 HR, 1 RBI, 0 BB, 0 SO	-190
Jesus Sanchez	'+210	RF	L	3	.234	MIA	v	SD	9th	21st	bb	0.5	0,1,0,0,0,0,1,2,1,0	0.21	19%	40%	27%	8%	.200 5-25, 1 HR, 2 RBI, 1 BB, 5 SO	Waldron	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	-300
Ramon Urias	'+300	3B	R	9	.232	BAL	@	TB	6th	4th	bb	0.5	2,0,1,0,0,0,0,0,1,0	0.24	19%	30%	24%	16%	.188 9-48, 1 HR, 3 RBI, 4 BB, 12 SO	Alexander	L		-475
Jake Meyers	'+295	CF	R	8	.230	HOU	@	BOS	4th	12th	bb	0.5	1,0,0,0,0,0,0,0,0,0	0.22	19%	10%	17%	0%	.400 6-15, 0 HR, 0 RBI, 0 BB, 2 SO	Keller	R		-450
Kyle Isbel	'+310	CF	L	9	.221	KC	v	STL	7th	18th	bb	0.5	0,0,0,0,0,0,1,0,1,0	0.2	19%	20%	16%	33%	.571 8-14, 1 HR, 3 RBI, 2 BB, 2 SO	Pallante	R		-475
Kyle Higashioka	'+220	C	R	9	.230	SD	@	MIA	26th	14th	bb	0.5	0,0,0,0,1,0,1,0,1,0	0.2	19%	30%	15%	33%	.444 4-9, 0 HR, 2 RBI, 2 BB, 4 SO	Munoz	R		-310
Connor Wong	'+300	C	R	5	.293	BOS	v	HOU	28th	19th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.23	19%	0%	15%	33%	.280 7-25, 1 HR, 4 RBI, 2 BB, 7 SO	Arrighetti	R		-475
Ildemaro Vargas	'+230	2B	S	8	.259	WSH	v	LAA	27th	28th	bb	0.5	0,0,0,0,0,0,1,0,0,0	0.22	19%	10%	12%	0%	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	Canning	R		-340
Leo Jimenez	'+265	SS	R	9	.237	TOR	v	OAK	23rd	30th	bb	0.5	0,0,0,0,1,0,0,0,1,0	0.19	19%	20%	0%	0%	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	Bido	R		-400
David Peralta	'+210	RF	L	7	.242	SD	@	MIA	26th	14th	bb	0.5	0,0,0,0,0,1,0,2,0,0	0.2	19%	20%	0%	0%	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	Munoz	R		-295
Jacob Young	'+320	CF	R	9	.245	WSH	v	LAA	27th	28th	bb	0.5	0,1,0,0,0,0,0,1,0,0	0.21	18%	20%	27%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 1 SO	Canning	R		-500
