NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Cj Abrams	+0	SS	L	1	.264	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 12-36, 1 HR, 4 RBI, 3 BB, 6 SO	Waldron	R	.400 2-5, 0 HR, 0 RBI, 0 BB, 0 SO	'+850
Donovan Solano	+0	3B	R	-	.292	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.364 4-11, 0 HR, 2 RBI, 1 BB, 1 SO	Parker	L		'+700
Ha Seong Kim	+0	SS	R	7	.225	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.265 9-34, 3 HR, 6 RBI, 4 BB, 6 SO	Parker	L		'+270
Jackson Merrill	+0	CF	L	6	.277	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 4-16, 0 HR, 4 RBI, 0 BB, 4 SO	Parker	L		'+850
Jake Cronenworth	+0	1B	L	4	.255	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.182 6-33, 1 HR, 3 RBI, 8 BB, 9 SO	Parker	L		'+1000
James Wood	+0	CF	L	3	.232	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 1 SO	Waldron	R		'+280
Jesse Winker	+0	LF	L	4	.262	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.167 3-18, 1 HR, 4 RBI, 2 BB, 5 SO	Waldron	R	.000 0-1, 0 HR, 0 RBI, 2 BB, 1 SO	'+1200
Juan Yepez	+0	1B	R	7	.377	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.500 2-4, 0 HR, 0 RBI, 0 BB, 0 SO	Waldron	R		'+1000
Jurickson Profar	+0	LF	S	2	.297	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.225 9-40, 3 HR, 10 RBI, 2 BB, 4 SO	Parker	L		'+750
Keibert Ruiz	+0	C	S	5	.221	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.147 5-34, 0 HR, 3 RBI, 0 BB, 2 SO	Waldron	R	.200 1-5, 0 HR, 0 RBI, 0 BB, 1 SO	'+1000
Lane Thomas	+0	RF	R	2	.246	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.308 12-39, 2 HR, 7 RBI, 3 BB, 10 SO	Waldron	R	.333 2-6, 1 HR, 1 RBI, 0 BB, 3 SO	'+900
Luis Campusano	+0	C	R	-	.235	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%		Parker	L		'+1000
Luis Garcia	+0	2B	L	6	.275	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.205 8-39, 0 HR, 3 RBI, 2 BB, 5 SO	Waldron	R	.000 0-4, 0 HR, 0 RBI, 1 BB, 1 SO	'+850
Manny Machado	+0	3B	R	3	.259	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.308 8-26, 1 HR, 3 RBI, 3 BB, 4 SO	Parker	L		'+850
Trey Lipscomb	+0	3B	R	8	.226	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	Waldron	R		'+330
Xander Bogaerts	+0	2B	R	5	.241	SD	@	WSH	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.267 8-30, 2 HR, 6 RBI, 1 BB, 11 SO	Parker	L		'+750
Jacob Young	+0	CF	R	9	.253	WSH	v	SD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.091 1-11, 0 HR, 1 RBI, 1 BB, 2 SO	Waldron	R	.000 0-1, 0 HR, 0 RBI, 0 BB, 0 SO	'+340
Aaron Judge	+0	CF	R	3	.312	NYY	v	NYM	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.325 27-83, 12 HR, 22 RBI, 11 BB, 25 SO	Manaea	L	.462 6-13, 2 HR, 6 RBI, 3 BB, 5 SO	'+285
Alex Verdugo	+0	LF	L	5	.231	NYY	v	NYM	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.176 3-17, 0 HR, 1 RBI, 3 BB, 5 SO	Manaea	L	.167 1-6, 0 HR, 0 RBI, 0 BB, 0 SO	'+380
Anthony Volpe	+0	SS	R	6	.254	NYY	v	NYM	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.296 8-27, 0 HR, 3 RBI, 2 BB, 5 SO	Manaea	L	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+650
Austin Wells	+0	C	L	-	.222	NYY	v	NYM	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 1-3, 0 HR, 1 RBI, 2 BB, 1 SO	Manaea	L		'+550
Brandon Nimmo	+0	LF	L	2	.239	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.222 6-27, 2 HR, 7 RBI, 4 BB, 7 SO	Cole	R	.375 3-8, 1 HR, 3 RBI, 1 BB, 2 SO	'+1100
Francisco Alvarez	+0	C	R	5	.279	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.273 6-22, 1 HR, 3 RBI, 4 BB, 7 SO	Cole	R	.000 0-2, 0 HR, 0 RBI, 2 BB, 1 SO	'+320
Francisco Lindor	+0	SS	S	1	.256	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.321 9-28, 0 HR, 1 RBI, 4 BB, 6 SO	Cole	R	.176 3-17, 0 HR, 0 RBI, 2 BB, 2 SO	'+1200
Gleyber Torres	+0	2B	R	4	.230	NYY	v	NYM	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.200 4-20, 1 HR, 1 RBI, 4 BB, 3 SO	Manaea	L	.000 0-4, 0 HR, 0 RBI, 0 BB, 2 SO	'+280
Harrison Bader	+0	CF	R	9	.260	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.308 4-13, 2 HR, 3 RBI, 0 BB, 1 SO	Cole	R	.333 1-3, 1 HR, 1 RBI, 0 BB, 1 SO	'+400
Jd Davis	+0	1B	R	7	.062	NYY	v	NYM	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.000 0-8, 0 HR, 0 RBI, 2 BB, 6 SO	Manaea	L	.333 2-6, 1 HR, 1 RBI, 3 BB, 2 SO	'+290
Jd Martinez	+0	DH	R	3	.256	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.154 2-13, 0 HR, 2 RBI, 0 BB, 2 SO	Cole	R	.158 6-38, 2 HR, 4 RBI, 6 BB, 15 SO	'+295
Jeff Mcneil	+0	2B	L	8	.225	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.308 8-26, 1 HR, 8 RBI, 2 BB, 2 SO	Cole	R	.429 3-7, 0 HR, 0 RBI, 0 BB, 2 SO	'+380
Jose Iglesias	+0	2B	R	7	.398	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%		Cole	R	.125 3-24, 0 HR, 1 RBI, 2 BB, 5 SO	'+1100
Juan Soto	+0	RF	L	2	.308	NYY	v	NYM	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.138 4-29, 2 HR, 3 RBI, 10 BB, 8 SO	Manaea	L	.000 0-5, 0 HR, 0 RBI, 4 BB, 3 SO	'+310
Mark Vientos	+0	3B	R	6	.296	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.368 7-19, 2 HR, 4 RBI, 3 BB, 7 SO	Cole	R	.750 3-4, 2 HR, 2 RBI, 0 BB, 0 SO	'+350
Pete Alonso	+0	1B	R	4	.244	NYM	@	NYY	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.353 6-17, 2 HR, 6 RBI, 3 BB, 2 SO	Cole	R	.000 0-3, 0 HR, 0 RBI, 1 BB, 1 SO	'+340
Ben Rortvedt	+0	C	L	7	.262	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.227 5-22, 0 HR, 0 RBI, 4 BB, 4 SO	Rodriguez	R		'+425
Brandon Lowe	+0	2B	L	3	.239	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.226 7-31, 2 HR, 6 RBI, 4 BB, 8 SO	Rodriguez	R		'+300
Danny Jansen	+0	C	R	5	.214	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.320 8-25, 1 HR, 5 RBI, 2 BB, 4 SO	Eflin	R	.667 2-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+1100
Daulton Varsho	+0	LF	L	6	.203	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.228 18-79, 3 HR, 13 RBI, 5 BB, 13 SO	Eflin	R	.143 1-7, 0 HR, 2 RBI, 2 BB, 0 SO	'+425
Ernie Clement	+0	3B	R	7	.264	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.222 4-18, 0 HR, 1 RBI, 0 BB, 3 SO	Eflin	R		'+850
George Springer	+0	RF	R	1	.229	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.221 17-77, 5 HR, 16 RBI, 12 BB, 16 SO	Eflin	R	.429 3-7, 1 HR, 2 RBI, 0 BB, 0 SO	'+600
Isaac Paredes	+0	3B	R	2	.250	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.191 13-68, 4 HR, 10 RBI, 11 BB, 22 SO	Rodriguez	R		'+1200
Jose Caballero	+0	SS	R	6	.238	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.276 8-29, 0 HR, 4 RBI, 2 BB, 9 SO	Rodriguez	R		'+320
Jose Siri	+0	CF	R	8	.204	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.226 7-31, 2 HR, 4 RBI, 1 BB, 11 SO	Rodriguez	R		'+380
Josh Lowe	+0	RF	L	5	.217	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.273 15-55, 2 HR, 12 RBI, 1 BB, 19 SO	Rodriguez	R		'+300
Justin Turner	+0	1B	R	4	.236	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.257 18-70, 3 HR, 14 RBI, 6 BB, 18 SO	Eflin	R	.190 4-21, 0 HR, 2 RBI, 0 BB, 5 SO	'+1000
Kevin Kiermaier	+0	CF	L	9	.195	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.241 13-54, 0 HR, 3 RBI, 2 BB, 16 SO	Eflin	R	.200 2-10, 0 HR, 1 RBI, 0 BB, 2 SO	'+500
Leo Jimenez	+0	SS	R	8	.273	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 1-3, 0 HR, 0 RBI, 0 BB, 1 SO	Eflin	R		'+310
Randy Arozarena	+0	LF	R	4	.209	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.268 15-56, 3 HR, 7 RBI, 10 BB, 14 SO	Rodriguez	R		'+1200
Richie Palacios	+0	RF	L	1	.246	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.200 5-25, 1 HR, 2 RBI, 5 BB, 3 SO	Rodriguez	R		'+1100
Spencer Horwitz	+0	2B	L	2	.302	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.000 0-4, 0 HR, 0 RBI, 0 BB, 3 SO	Eflin	R		'+1200
Taylor Walls	+0	SS	S	9	.155	TB	@	TOR	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.125 4-32, 1 HR, 4 RBI, 5 BB, 11 SO	Rodriguez	R		'+475
Vladimir Guerrero	+0	1B	R	3	.293	TOR	v	TB	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.342 26-76, 5 HR, 14 RBI, 15 BB, 13 SO	Eflin	R	.308 4-13, 1 HR, 2 RBI, 0 BB, 0 SO	'+700
Adolis Garcia	+0	RF	R	5	.206	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.276 8-29, 2 HR, 5 RBI, 4 BB, 8 SO	Flexen	R	.316 6-19, 2 HR, 5 RBI, 2 BB, 4 SO	'+1200
Andrew Benintendi	+0	LF	L	2	.199	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.182 6-33, 1 HR, 1 RBI, 1 BB, 10 SO	Eovaldi	R	.333 2-6, 0 HR, 0 RBI, 0 BB, 0 SO	'+1200
Andrew Vaughn	+0	1B	R	4	.236	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.300 9-30, 2 HR, 4 RBI, 1 BB, 8 SO	Eovaldi	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	'+295
Brooks Baldwin	+0	SS	S	8	.118	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.143 1-7, 0 HR, 1 RBI, 0 BB, 2 SO	Eovaldi	R		'+400
Chuckie Robinson	+0	C		-	.333	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%		Eovaldi	R		'+600
Corey Seager	+0	SS	L	2	.261	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.231 6-26, 1 HR, 8 RBI, 3 BB, 8 SO	Flexen	R	.400 2-5, 0 HR, 0 RBI, 2 BB, 2 SO	'+850
Gavin Sheets	+0	RF	L	-	.219	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.125 2-16, 0 HR, 2 RBI, 0 BB, 8 SO	Eovaldi	R	.000 0-5, 0 HR, 0 RBI, 0 BB, 2 SO	'+340
Jonah Heim	+0	C	S	7	.237	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.211 4-19, 1 HR, 6 RBI, 1 BB, 3 SO	Flexen	R	.083 1-12, 0 HR, 0 RBI, 0 BB, 2 SO	'+310
Josh Smith	+0	3B	L	3	.283	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 3-9, 0 HR, 2 RBI, 3 BB, 3 SO	Flexen	R	.333 2-6, 0 HR, 0 RBI, 1 BB, 2 SO	'+310
Justin Foscue	+0	2B	R	8	.133	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.000 0-6, 0 HR, 0 RBI, 0 BB, 4 SO	Flexen	R		'+360
Leody Taveras	+0	CF	S	9	.229	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.179 5-28, 1 HR, 1 RBI, 0 BB, 9 SO	Flexen	R	.167 1-6, 0 HR, 0 RBI, 1 BB, 3 SO	'+330
Luis Robert	+0	CF	R	1	.227	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.273 6-22, 1 HR, 1 RBI, 1 BB, 8 SO	Eovaldi	R	.400 2-5, 1 HR, 3 RBI, 1 BB, 1 SO	'+330
Marcus Semien	+0	2B	R	1	.243	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.324 11-34, 3 HR, 4 RBI, 3 BB, 4 SO	Flexen	R	.333 5-15, 2 HR, 7 RBI, 0 BB, 3 SO	'+950
Nathaniel Lowe	+0	1B	L	6	.259	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 6-24, 0 HR, 2 RBI, 10 BB, 6 SO	Flexen	R	.300 6-20, 2 HR, 3 RBI, 1 BB, 3 SO	'+285
Paul Dejong	+0	SS	R	6	.223	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.176 3-17, 1 HR, 2 RBI, 1 BB, 6 SO	Eovaldi	R		'+475
Tommy Pham	+0	CF	R	3	.268	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.167 1-6, 1 HR, 1 RBI, 0 BB, 2 SO	Eovaldi	R	.333 2-6, 0 HR, 1 RBI, 0 BB, 2 SO	'+285
Wyatt Langford	+0	LF	R	4	.251	TEX	v	CHW	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 2-8, 0 HR, 1 RBI, 1 BB, 2 SO	Flexen	R		'+1100
Nicky Lopez	+0	2B	L	7	.236	CHW	@	TEX	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.111 2-18, 0 HR, 1 RBI, 4 BB, 4 SO	Eovaldi	R	.500 6-12, 0 HR, 2 RBI, 0 BB, 2 SO	'+380
Adam Frazier	+0	2B	L	1	.200	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.267 4-15, 0 HR, 1 RBI, 0 BB, 4 SO	Nelson	R		'+1000
Alek Thomas	+0	CF	L	6	.220	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.200 2-10, 0 HR, 2 RBI, 3 BB, 5 SO	Wacha	R	.000 2-2, 0 HR, 0 RBI, 0 BB, 0 SO	'+1200
Bobby Witt	+0	SS	R	2	.340	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 7-21, 1 HR, 4 RBI, 1 BB, 5 SO	Nelson	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+390
Christian Walker	+0	1B	R	4	.260	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.188 3-16, 0 HR, 2 RBI, 2 BB, 3 SO	Wacha	R	.000 3-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+850
Corbin Carroll	+0	CF	L	1	.209	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.375 6-16, 0 HR, 0 RBI, 4 BB, 4 SO	Wacha	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 1 SO	'+900
Drew Waters	+0	RF	S	-	.143	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.375 3-8, 0 HR, 0 RBI, 2 BB, 3 SO	Nelson	R		'+330
Eugenio Suarez	+0	3B	R	7	.209	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.212 7-33, 1 HR, 6 RBI, 7 BB, 14 SO	Wacha	R	.379 11-29, 1 HR, 6 RBI, 2 BB, 6 SO	'+300
Gabriel Moreno	+0	C	R	8	.249	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.214 3-14, 0 HR, 3 RBI, 2 BB, 4 SO	Wacha	R	.250 1-4, 0 HR, 0 RBI, 0 BB, 0 SO	'+800
Geraldo Perdomo	+0	SS	S	9	.258	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.364 4-11, 0 HR, 1 RBI, 2 BB, 3 SO	Wacha	R	.000 2-2, 0 HR, 1 RBI, 0 BB, 0 SO	'+400
Hunter Renfroe	+0	RF	R	6	.225	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.067 1-15, 1 HR, 1 RBI, 2 BB, 2 SO	Nelson	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+310
Joc Pederson	+0	DH	L	3	.273	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.273 3-11, 0 HR, 1 RBI, 3 BB, 2 SO	Wacha	R	.227 5-22, 1 HR, 2 RBI, 3 BB, 6 SO	'+295
Ketel Marte	+0	2B	S	2	.296	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.263 5-19, 2 HR, 4 RBI, 2 BB, 7 SO	Wacha	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+900
Kyle Isbel	+0	CF	L	9	.233	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.462 6-13, 0 HR, 3 RBI, 0 BB, 2 SO	Nelson	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+350
Lourdes Gurriel	+0	LF	R	5	.259	ARI	@	KC	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.263 5-19, 0 HR, 0 RBI, 2 BB, 1 SO	Wacha	R	.267 4-15, 0 HR, 1 RBI, 0 BB, 6 SO	'+800
Maikel Garcia	+0	3B	R	8	.234	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 2-8, 0 HR, 0 RBI, 0 BB, 1 SO	Nelson	R		'+270
Michael Massey	+0	2B	L	5	.265	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 4-16, 0 HR, 1 RBI, 0 BB, 4 SO	Nelson	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 1 SO	'+1100
Salvador Perez	+0	C	R	4	.279	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.375 6-16, 1 HR, 6 RBI, 1 BB, 3 SO	Nelson	R	.667 2-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+900
Vinnie Pasquantino	+0	1B	L	3	.250	KC	v	ARI	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.429 9-21, 0 HR, 1 RBI, 2 BB, 1 SO	Nelson	R	.333 1-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+950
Andy Pages	+0	CF	R	5	.249	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.156 5-32, 0 HR, 0 RBI, 1 BB, 14 SO	Ray	L		'+340
Brett Wisely	+0	SS	L	9	.269	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.167 3-18, 1 HR, 3 RBI, 0 BB, 8 SO	Glasnow	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 1 SO	'+550
Chris Taylor	+0	LF	R	8	.164	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.220 9-41, 1 HR, 5 RBI, 4 BB, 16 SO	Ray	L	.323 10-31, 0 HR, 1 RBI, 4 BB, 13 SO	'+650
Freddie Freeman	+0	1B	L	3	.288	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.255 24-94, 1 HR, 11 RBI, 9 BB, 18 SO	Ray	L	.231 3-13, 0 HR, 2 RBI, 2 BB, 1 SO	'+1100
Heliot Ramos	+0	CF	R	3	.290	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.333 11-33, 0 HR, 5 RBI, 1 BB, 5 SO	Glasnow	R	.000 1-1, 0 HR, 1 RBI, 0 BB, 0 SO	'+295
Jorge Soler	+0	DH	R	1	.221	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.310 13-42, 4 HR, 7 RBI, 10 BB, 8 SO	Glasnow	R	.333 3-9, 0 HR, 1 RBI, 2 BB, 3 SO	'+360
Enrique Hernandez	+0	3B	R	9	.197	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.237 9-38, 2 HR, 7 RBI, 0 BB, 9 SO	Ray	L	.250 12-48, 5 HR, 10 RBI, 8 BB, 15 SO	'+380
Lamonte Wade	+0	1B	L	2	.304	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.190 11-58, 2 HR, 8 RBI, 16 BB, 13 SO	Glasnow	R	.000 0-6, 0 HR, 0 RBI, 2 BB, 0 SO	'+380
Matt Chapman	+0	3B	R	6	.230	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.216 11-51, 3 HR, 7 RBI, 12 BB, 19 SO	Glasnow	R	.250 3-12, 0 HR, 1 RBI, 1 BB, 5 SO	'+390
Michael Conforto	+0	LF	L	5	.224	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.143 7-49, 1 HR, 5 RBI, 10 BB, 18 SO	Glasnow	R	.200 3-15, 0 HR, 2 RBI, 5 BB, 6 SO	'+425
Miguel Rojas	+0	SS	R	6	.271	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.343 12-35, 1 HR, 7 RBI, 3 BB, 4 SO	Ray	L	.333 5-15, 1 HR, 1 RBI, 1 BB, 1 SO	'+295
Miguel Vargas	+0	LF	R	7	.246	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.250 1-4, 0 HR, 0 RBI, 0 BB, 1 SO	Ray	L		'+380
Mike Yastrzemski	+0	RF	L	7	.238	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.172 11-64, 2 HR, 5 RBI, 8 BB, 22 SO	Glasnow	R	.000 0-2, 0 HR, 0 RBI, 0 BB, 2 SO	'+550
Patrick Bailey	+0	C	S	4	.278	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.208 10-48, 1 HR, 7 RBI, 2 BB, 14 SO	Glasnow	R	.429 3-7, 1 HR, 2 RBI, 0 BB, 1 SO	'+340
Shohei Ohtani	+0	DH	L	1	.316	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.309 17-55, 3 HR, 10 RBI, 9 BB, 20 SO	Ray	L	.333 3-9, 0 HR, 0 RBI, 0 BB, 5 SO	'+950
Teoscar Hernandez	+0	CF	R	4	.269	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.246 14-57, 2 HR, 11 RBI, 3 BB, 16 SO	Ray	L	.250 1-4, 0 HR, 0 RBI, 1 BB, 1 SO	'+1200
Tyler Fitzgerald	+0	CF	R	-	.322	SF	@	LAD	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.344 11-32, 4 HR, 7 RBI, 3 BB, 7 SO	Glasnow	R		'+550
Will Smith	+0	C	R	2	.265	LAD	v	SF	-	-	hits_milestones	0		0.0	0%	0%	0%	0%	.299 23-77, 1 HR, 15 RBI, 9 BB, 12 SO	Ray	L	.167 2-12, 1 HR, 2 RBI, 2 BB, 7 SO	'+1000
