playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476899,2022,Matt Murray,TOR,G,other,14,1605.0,3.93,4.0,53.0,2.29,5.0,5.63,7.0,27.95,33.0,0.25,0.0,17.38,12.0,7.77,9.0,3.5,22.0,9.0,7.0,0.83,1.16,1.93,1.0,1.0,2.0,15.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,all,14,50252.0,40.75,34.0,832.0,30.13,41.0,99.53,91.0,426.29,424.0,12.79,10.0,237.31,206.0,165.05,200.0,38.78,411.0,138.0,38.0,11.84,17.15,11.77,9.0,15.0,10.0,245.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,5on5,14,39736.0,25.18,21.0,624.0,20.36,27.0,75.89,62.0,306.72,297.0,9.89,9.0,169.09,153.0,124.18,150.0,24.31,319.0,86.0,20.0,8.73,10.73,5.72,6.0,11.0,4.0,199.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,4on5,14,4556.0,9.5,9.0,131.0,6.54,7.0,15.64,19.0,75.15,79.0,0.42,1.0,45.88,37.0,23.0,29.0,8.89,59.0,35.0,9.0,1.86,4.07,3.58,2.0,3.0,4.0,28.0,0.0,0.0
8476899,2022,Matt Murray,TOR,G,5on4,14,4355.0,2.14,0.0,24.0,0.95,2.0,2.37,3.0,16.47,15.0,2.22,0.0,4.96,4.0,10.1,12.0,2.08,11.0,8.0,2.0,0.42,1.19,0.53,0.0,0.0,0.0,3.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,other,24,2374.0,5.05,7.0,60.0,2.71,3.0,6.93,7.0,35.65,36.0,0.75,0.0,19.08,20.0,12.0,8.0,4.61,26.0,15.0,6.0,0.93,1.88,2.24,0.0,4.0,3.0,13.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,all,24,83772.0,69.75,67.0,1398.0,53.86,70.0,184.94,176.0,787.65,781.0,22.64,23.0,433.63,382.0,312.55,364.0,67.64,803.0,216.0,62.0,23.32,25.99,20.45,22.0,22.0,23.0,317.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,5on5,24,67796.0,50.64,43.0,1090.0,38.48,46.0,147.7,142.0,608.28,603.0,17.56,18.0,329.15,286.0,248.86,306.0,49.58,625.0,169.0,41.0,18.8,20.27,11.56,18.0,14.0,11.0,255.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,4on5,24,7059.0,13.09,16.0,228.0,12.14,21.0,28.58,24.0,131.21,128.0,0.43,1.0,81.41,72.0,42.29,41.0,12.49,140.0,28.0,14.0,3.32,3.34,6.42,3.0,4.0,9.0,46.0,0.0,0.0
8479973,2022,Stuart Skinner,EDM,G,5on4,24,6543.0,0.97,1.0,20.0,0.54,0.0,1.73,3.0,12.51,14.0,3.91,4.0,4.0,4.0,9.4,9.0,0.97,12.0,4.0,1.0,0.27,0.49,0.22,1.0,0.0,0.0,3.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,other,18,2478.0,6.61,6.0,58.0,2.28,6.0,5.58,7.0,30.4,34.0,0.64,1.0,17.02,11.0,7.39,10.0,6.21,15.0,14.0,11.0,0.58,1.87,4.16,0.0,3.0,3.0,18.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,all,18,61268.0,50.69,51.0,934.0,36.85,48.0,122.63,114.0,522.2,552.0,20.14,17.0,292.04,243.0,204.27,248.0,48.51,530.0,142.0,52.0,14.92,17.11,18.67,23.0,15.0,13.0,210.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,5on5,18,47088.0,30.64,31.0,694.0,25.76,26.0,94.64,91.0,387.04,405.0,15.28,10.0,217.41,195.0,158.58,182.0,29.84,415.0,102.0,23.0,11.81,12.15,6.67,21.0,8.0,2.0,154.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,4on5,18,5761.0,11.98,14.0,158.0,8.07,14.0,20.14,15.0,90.53,99.0,0.56,1.0,52.43,29.0,28.44,47.0,11.0,84.0,23.0,17.0,2.16,2.61,7.21,2.0,4.0,8.0,34.0,0.0,0.0
8481519,2022,Spencer Knight,FLA,G,5on4,18,5941.0,1.27,0.0,21.0,0.65,2.0,2.0,0.0,12.66,13.0,3.59,5.0,4.55,8.0,9.07,8.0,1.27,15.0,2.0,1.0,0.31,0.33,0.63,0.0,0.0,0.0,3.0,0.0,0.0
8476341,2022,Anton Forsberg,OTT,G,other,19,2294.0,6.47,2.0,49.0,1.93,3.0,4.85,4.0,27.06,27.0,0.63,2.0,12.93,18.0,7.85,7.0,3.95,18.0,6.0,11.0,0.61,0.86,5.0,1.0,0.0,1.0,14.0,0.0,0.0
8476341,2022,Anton Forsberg,OTT,G,all,19,60627.0,60.61,49.0,1042.0,39.77,61.0,129.5,124.0,569.82,568.0,17.16,20.0,307.59,258.0,224.31,274.0,56.1,556.0,150.0,76.0,16.05,18.32,26.24,12.0,15.0,22.0,260.0,2.0,1.0
8476341,2022,Anton Forsberg,OTT,G,5on5,19,46577.0,38.49,32.0,780.0,28.07,45.0,100.24,93.0,421.04,416.0,12.83,16.0,226.4,186.0,170.64,209.0,37.1,420.0,116.0,43.0,12.49,14.05,11.96,9.0,12.0,11.0,201.0,2.0,1.0
8476341,2022,Anton Forsberg,OTT,G,4on5,19,6411.0,12.89,12.0,178.0,8.5,11.0,20.73,22.0,98.34,98.0,0.53,2.0,60.11,46.0,31.41,45.0,12.41,98.0,21.0,18.0,2.41,2.45,8.03,2.0,1.0,9.0,41.0,0.0,0.0
8476341,2022,Anton Forsberg,OTT,G,5on4,19,5345.0,1.76,1.0,25.0,0.8,2.0,2.28,3.0,16.69,20.0,2.93,0.0,5.01,5.0,11.63,11.0,1.66,15.0,4.0,3.0,0.32,0.47,0.97,0.0,1.0,0.0,3.0,0.0,0.0
8477831,2022,Pheonix Copley,LAK,G,other,10,1105.0,1.49,3.0,27.0,1.26,0.0,2.75,4.0,15.29,16.0,0.51,0.0,9.78,7.0,5.23,6.0,1.46,14.0,7.0,0.0,0.64,0.85,0.0,1.0,2.0,0.0,6.0,0.0,0.0
8477831,2022,Pheonix Copley,LAK,G,all,10,37088.0,26.76,26.0,600.0,20.64,26.0,67.47,63.0,293.03,283.0,10.67,11.0,161.71,130.0,114.92,144.0,25.67,302.0,77.0,22.0,9.46,9.77,7.52,11.0,8.0,7.0,199.0,0.0,0.0
8477831,2022,Pheonix Copley,LAK,G,5on5,10,28537.0,17.57,13.0,437.0,13.79,17.0,50.87,47.0,211.72,194.0,7.92,8.0,114.9,90.0,85.98,115.0,16.95,224.0,54.0,12.0,7.12,7.04,3.41,8.0,4.0,1.0,147.0,0.0,0.0
8477831,2022,Pheonix Copley,LAK,G,4on5,10,3869.0,6.92,10.0,121.0,5.09,9.0,12.74,12.0,58.2,64.0,0.17,0.0,33.8,29.0,18.56,16.0,6.49,56.0,15.0,8.0,1.53,1.79,3.61,2.0,2.0,6.0,42.0,0.0,0.0
8477831,2022,Pheonix Copley,LAK,G,5on4,10,3577.0,0.73,0.0,11.0,0.38,0.0,0.87,0.0,6.37,9.0,1.85,2.0,2.28,4.0,4.53,5.0,0.73,6.0,1.0,2.0,0.13,0.1,0.5,0.0,0.0,0.0,2.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,other,10,747.0,2.33,3.0,21.0,1.05,2.0,2.14,1.0,12.36,11.0,0.26,2.0,6.48,4.0,3.6,6.0,2.05,4.0,9.0,3.0,0.17,1.21,0.95,0.0,2.0,1.0,5.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,all,10,33700.0,24.43,25.0,473.0,18.42,29.0,58.99,58.0,260.14,246.0,10.01,9.0,146.28,105.0,107.19,134.0,23.49,248.0,97.0,19.0,6.85,11.85,5.74,5.0,13.0,7.0,109.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,5on5,10,27978.0,18.41,14.0,385.0,14.65,25.0,50.84,54.0,215.95,204.0,7.87,7.0,119.66,86.0,90.34,110.0,17.82,214.0,74.0,13.0,6.06,9.01,3.33,3.0,8.0,3.0,84.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,4on5,10,2280.0,3.08,5.0,57.0,2.4,2.0,5.03,2.0,25.73,24.0,0.18,0.0,17.62,14.0,8.95,14.0,3.01,24.0,11.0,3.0,0.39,1.23,1.46,1.0,1.0,3.0,19.0,0.0,0.0
8478902,2022,Erik Kallgren,TOR,G,5on4,10,2695.0,0.39,1.0,6.0,0.21,0.0,0.54,0.0,3.99,4.0,1.68,0.0,1.5,1.0,3.19,4.0,0.38,4.0,2.0,0.0,0.1,0.28,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8476412,2022,Jordan Binnington,STL,G,other,29,1644.0,5.81,4.0,56.0,2.6,3.0,5.93,5.0,34.12,31.0,0.28,0.0,20.2,20.0,10.27,13.0,5.05,22.0,17.0,7.0,0.84,2.25,2.71,0.0,1.0,3.0,10.0,0.0,0.0
8476412,2022,Jordan Binnington,STL,G,all,29,100860.0,85.17,90.0,1594.0,62.24,87.0,196.16,160.0,866.05,839.0,25.65,29.0,477.6,422.0,345.13,411.0,80.91,836.0,277.0,82.0,25.08,33.42,26.67,27.0,35.0,28.0,399.0,0.0,0.0
8476412,2022,Jordan Binnington,STL,G,5on5,29,85415.0,62.91,62.0,1306.0,47.63,71.0,163.13,136.0,692.76,672.0,21.18,23.0,379.1,334.0,283.2,336.0,60.34,692.0,212.0,55.0,21.25,25.57,16.09,24.0,27.0,11.0,347.0,0.0,0.0
8476412,2022,Jordan Binnington,STL,G,4on5,29,5934.0,12.71,20.0,187.0,10.24,11.0,22.69,15.0,110.14,106.0,0.47,0.0,68.21,60.0,34.58,42.0,11.87,103.0,35.0,14.0,2.31,3.95,6.44,3.0,7.0,10.0,35.0,0.0,0.0
8476412,2022,Jordan Binnington,STL,G,5on4,29,7867.0,2.55,3.0,31.0,1.25,2.0,2.84,3.0,20.74,23.0,3.29,6.0,6.34,5.0,13.41,14.0,2.47,16.0,6.0,5.0,0.53,0.8,1.22,0.0,0.0,3.0,4.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,other,9,401.0,0.35,1.0,9.0,0.31,0.0,1.23,0.0,5.61,5.0,0.13,0.0,3.26,4.0,2.67,2.0,0.35,8.0,0.0,0.0,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,all,9,29883.0,24.42,28.0,496.0,18.87,23.0,61.96,57.0,263.0,251.0,7.77,7.0,144.51,123.0,103.74,120.0,23.63,262.0,75.0,25.0,7.82,9.07,7.53,10.0,9.0,9.0,134.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,5on5,9,24209.0,15.71,18.0,388.0,12.89,11.0,47.61,45.0,194.37,184.0,6.35,5.0,109.13,99.0,79.4,88.0,15.4,203.0,55.0,13.0,5.85,6.61,3.24,8.0,7.0,3.0,117.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,4on5,9,2474.0,6.69,7.0,83.0,5.05,11.0,11.57,10.0,52.0,49.0,0.22,0.0,29.01,18.0,14.98,23.0,6.22,45.0,16.0,8.0,1.4,1.99,3.29,1.0,2.0,4.0,14.0,0.0,0.0
8478433,2022,Felix Sandstrom,PHI,G,5on4,9,2799.0,1.68,2.0,16.0,0.63,1.0,1.55,2.0,11.02,13.0,1.06,2.0,3.11,2.0,6.69,7.0,1.66,6.0,4.0,4.0,0.22,0.46,1.0,0.0,0.0,2.0,2.0,0.0,0.0
8475789,2022,Jack Campbell,EDM,G,other,17,1549.0,3.59,2.0,35.0,1.6,1.0,3.49,8.0,20.25,23.0,0.34,1.0,12.4,10.0,5.24,6.0,3.36,13.0,8.0,6.0,0.44,0.95,2.2,0.0,1.0,1.0,8.0,0.0,0.0
8475789,2022,Jack Campbell,EDM,G,all,17,55890.0,48.21,59.0,845.0,32.89,39.0,110.64,111.0,475.36,478.0,16.36,21.0,260.0,218.0,187.57,215.0,46.43,482.0,119.0,54.0,14.6,14.63,18.97,16.0,19.0,24.0,190.0,2.0,1.0
8475789,2022,Jack Campbell,EDM,G,5on5,17,44348.0,30.39,39.0,652.0,23.8,34.0,88.12,81.0,360.19,357.0,12.73,16.0,197.16,169.0,147.6,167.0,29.56,379.0,92.0,28.0,11.35,11.35,7.69,15.0,15.0,9.0,153.0,2.0,1.0
8475789,2022,Jack Campbell,EDM,G,4on5,17,5126.0,12.84,16.0,134.0,6.84,4.0,16.74,21.0,80.26,85.0,0.66,0.0,45.87,35.0,24.11,30.0,12.13,74.0,17.0,18.0,2.19,2.14,8.51,0.0,3.0,13.0,25.0,0.0,0.0
8475789,2022,Jack Campbell,EDM,G,5on4,17,4867.0,1.28,1.0,21.0,0.57,0.0,2.0,1.0,13.2,12.0,2.56,4.0,3.89,4.0,9.85,11.0,1.28,14.0,2.0,2.0,0.51,0.19,0.58,0.0,0.0,1.0,3.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,other,8,624.0,0.64,1.0,14.0,0.54,0.0,1.64,1.0,7.82,8.0,0.47,1.0,4.5,2.0,3.41,6.0,0.63,8.0,3.0,0.0,0.35,0.28,0.0,0.0,1.0,0.0,3.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,all,8,29149.0,18.44,22.0,346.0,13.33,23.0,43.9,38.0,193.89,201.0,11.71,11.0,105.99,73.0,79.91,106.0,17.73,197.0,52.0,19.0,6.28,6.61,5.56,8.0,11.0,3.0,78.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,5on5,8,23578.0,14.37,14.0,290.0,10.79,21.0,37.68,36.0,160.09,166.0,8.8,6.0,86.7,60.0,66.13,86.0,13.74,170.0,36.0,15.0,5.34,4.61,4.42,8.0,5.0,1.0,69.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,4on5,8,2210.0,2.75,6.0,35.0,1.76,1.0,3.79,0.0,20.2,20.0,0.3,0.0,13.2,10.0,6.84,11.0,2.7,15.0,11.0,3.0,0.44,1.39,0.93,0.0,4.0,2.0,6.0,0.0,0.0
8475883,2022,Frederik Andersen,CAR,G,5on4,8,2737.0,0.68,1.0,7.0,0.24,1.0,0.79,1.0,5.78,7.0,2.14,4.0,1.59,1.0,3.54,3.0,0.66,4.0,2.0,1.0,0.15,0.32,0.21,0.0,1.0,0.0,0.0,0.0,0.0
8477970,2022,Vitek Vanecek,NJD,G,other,25,2124.0,3.27,5.0,44.0,1.45,3.0,3.47,1.0,19.7,17.0,0.74,0.0,11.79,14.0,5.4,3.0,2.9,15.0,6.0,5.0,0.72,0.59,1.96,2.0,1.0,2.0,18.0,0.0,0.0
8477970,2022,Vitek Vanecek,NJD,G,all,25,79370.0,53.4,51.0,1151.0,41.37,55.0,141.78,98.0,613.1,593.0,24.82,22.0,338.66,284.0,252.21,346.0,51.56,627.0,170.0,51.0,17.15,20.36,15.89,14.0,17.0,20.0,303.0,2.0,1.0
8477970,2022,Vitek Vanecek,NJD,G,5on5,25,63395.0,37.43,34.0,882.0,29.75,37.0,113.73,87.0,469.32,454.0,20.25,20.0,256.1,210.0,198.06,270.0,36.46,487.0,133.0,31.0,13.34,16.0,8.1,10.0,12.0,12.0,231.0,2.0,1.0
8477970,2022,Vitek Vanecek,NJD,G,4on5,25,7657.0,11.09,11.0,195.0,9.27,15.0,21.69,8.0,104.29,106.0,0.56,0.0,64.48,55.0,35.01,55.0,10.6,107.0,24.0,14.0,2.57,2.93,5.58,1.0,4.0,6.0,50.0,0.0,0.0
8477970,2022,Vitek Vanecek,NJD,G,5on4,25,6194.0,1.6,1.0,30.0,0.9,0.0,2.88,2.0,19.79,16.0,3.27,2.0,6.3,5.0,13.73,18.0,1.6,18.0,7.0,1.0,0.52,0.84,0.24,1.0,0.0,0.0,4.0,0.0,0.0
8480925,2022,Pavel Francouz,COL,G,other,9,904.0,1.13,2.0,21.0,0.73,0.0,2.2,2.0,9.78,11.0,0.32,0.0,6.2,7.0,3.36,2.0,1.11,10.0,2.0,2.0,0.37,0.19,0.56,1.0,0.0,1.0,7.0,0.0,0.0
8480925,2022,Pavel Francouz,COL,G,all,9,32159.0,24.41,25.0,493.0,19.13,22.0,63.38,64.0,272.17,286.0,7.31,8.0,152.49,129.0,109.4,125.0,23.64,282.0,71.0,25.0,8.09,8.38,7.94,5.0,10.0,10.0,115.0,0.0,0.0
8480925,2022,Pavel Francouz,COL,G,5on5,9,24254.0,17.42,15.0,382.0,14.43,18.0,51.48,57.0,213.08,227.0,5.14,7.0,118.05,97.0,86.39,99.0,16.92,224.0,55.0,16.0,6.35,6.69,4.38,3.0,6.0,6.0,87.0,0.0,0.0
8480925,2022,Pavel Francouz,COL,G,4on5,9,3661.0,5.3,6.0,75.0,3.58,4.0,8.5,3.0,40.99,36.0,0.27,0.0,25.25,21.0,13.09,20.0,5.04,39.0,11.0,7.0,1.16,1.14,3.0,1.0,2.0,3.0,18.0,0.0,0.0
8480925,2022,Pavel Francouz,COL,G,5on4,9,3340.0,0.56,2.0,15.0,0.39,0.0,1.2,2.0,8.31,12.0,1.57,1.0,3.0,4.0,6.56,4.0,0.56,9.0,3.0,0.0,0.21,0.36,0.0,0.0,2.0,0.0,3.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,other,24,2011.0,5.55,6.0,58.0,2.98,5.0,6.78,4.0,34.65,38.0,1.02,0.0,18.62,17.0,9.85,13.0,5.08,20.0,17.0,8.0,0.84,2.42,2.29,0.0,3.0,3.0,13.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,all,24,80614.0,66.16,63.0,1220.0,45.04,54.0,148.77,117.0,646.97,657.0,21.75,16.0,360.34,283.0,253.05,343.0,62.25,636.0,187.0,72.0,17.65,22.8,25.71,16.0,26.0,21.0,325.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,5on5,24,63979.0,40.91,43.0,937.0,32.13,38.0,119.48,93.0,494.5,497.0,15.92,13.0,275.2,214.0,203.67,271.0,39.41,515.0,136.0,37.0,14.38,16.15,10.38,16.0,18.0,9.0,249.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,4on5,24,7705.0,17.65,14.0,207.0,9.14,11.0,21.01,19.0,105.92,110.0,0.68,1.0,63.2,50.0,32.53,48.0,15.72,95.0,29.0,23.0,2.21,3.61,11.84,0.0,5.0,9.0,60.0,0.0,0.0
8470594,2022,Marc-Andre Fleury,MIN,G,5on4,24,6919.0,2.05,0.0,17.0,0.8,0.0,1.5,1.0,11.89,12.0,4.04,1.0,3.32,2.0,7.0,11.0,2.03,6.0,5.0,4.0,0.22,0.62,1.2,0.0,0.0,0.0,2.0,0.0,0.0
8478499,2022,Adin Hill,VGK,G,other,13,1184.0,1.22,2.0,28.0,0.84,0.0,2.07,5.0,11.59,12.0,0.3,2.0,7.97,6.0,4.46,4.0,1.17,12.0,4.0,1.0,0.51,0.49,0.23,2.0,0.0,0.0,11.0,0.0,0.0
8478499,2022,Adin Hill,VGK,G,all,13,44066.0,28.15,34.0,693.0,22.85,26.0,82.11,77.0,340.94,336.0,12.73,7.0,195.31,164.0,141.21,171.0,27.24,372.0,87.0,22.0,11.27,10.21,6.66,14.0,13.0,7.0,212.0,2.0,1.0
8478499,2022,Adin Hill,VGK,G,5on5,13,38014.0,22.97,27.0,594.0,18.97,23.0,72.2,67.0,293.72,287.0,10.72,4.0,166.33,134.0,123.84,154.0,22.47,331.0,67.0,16.0,10.0,7.98,4.99,12.0,11.0,4.0,180.0,2.0,1.0
8478499,2022,Adin Hill,VGK,G,4on5,13,2100.0,3.0,4.0,60.0,2.55,3.0,6.65,5.0,28.84,32.0,0.15,0.0,18.51,19.0,9.29,10.0,2.65,24.0,13.0,4.0,0.49,1.3,1.21,0.0,2.0,2.0,19.0,0.0,0.0
8478499,2022,Adin Hill,VGK,G,5on4,13,2768.0,0.35,0.0,7.0,0.23,0.0,0.7,0.0,3.33,3.0,1.53,1.0,1.33,3.0,2.25,2.0,0.34,4.0,1.0,0.0,0.2,0.14,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,other,16,1608.0,4.07,5.0,42.0,1.86,2.0,4.34,4.0,23.34,22.0,0.52,0.0,12.8,12.0,8.12,9.0,3.75,16.0,12.0,4.0,0.77,1.64,1.65,2.0,3.0,0.0,10.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,all,16,55446.0,41.65,32.0,758.0,29.91,36.0,96.31,81.0,416.69,419.0,16.39,14.0,226.62,210.0,165.83,206.0,37.9,396.0,136.0,42.0,11.09,16.76,13.8,13.0,15.0,4.0,184.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,5on5,16,45150.0,28.26,21.0,592.0,21.86,26.0,78.58,62.0,325.03,324.0,13.56,13.0,175.12,164.0,132.63,165.0,27.41,318.0,102.0,27.0,8.83,12.41,7.01,9.0,10.0,2.0,145.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,4on5,16,4447.0,8.16,5.0,108.0,5.63,8.0,12.08,13.0,59.18,63.0,0.38,0.0,35.33,32.0,18.82,24.0,5.59,54.0,19.0,9.0,1.19,2.36,4.61,2.0,1.0,2.0,26.0,0.0,0.0
8481611,2022,Pyotr Kochetkov,CAR,G,5on4,16,4241.0,1.05,0.0,15.0,0.53,0.0,1.19,2.0,8.38,9.0,1.94,1.0,3.05,2.0,5.9,8.0,1.04,8.0,2.0,2.0,0.29,0.23,0.53,0.0,0.0,0.0,3.0,0.0,0.0
8480193,2022,Daniil Tarasov,CBJ,G,other,12,569.0,1.35,2.0,21.0,0.89,2.0,2.0,0.0,10.48,8.0,0.31,0.0,6.24,6.0,3.18,4.0,1.3,8.0,5.0,1.0,0.34,0.59,0.41,0.0,1.0,1.0,7.0,0.0,0.0
8480193,2022,Daniil Tarasov,CBJ,G,all,12,37070.0,34.38,35.0,722.0,27.27,40.0,91.91,92.0,382.98,375.0,9.71,14.0,214.14,176.0,146.88,173.0,33.03,382.0,119.0,26.0,11.36,14.82,8.2,12.0,14.0,9.0,195.0,0.0,0.0
8480193,2022,Daniil Tarasov,CBJ,G,5on5,12,31999.0,28.0,27.0,620.0,22.74,36.0,81.54,83.0,328.76,327.0,8.25,13.0,183.1,150.0,127.91,148.0,26.94,333.0,101.0,20.0,9.83,12.71,5.47,11.0,12.0,4.0,166.0,0.0,0.0
8480193,2022,Daniil Tarasov,CBJ,G,4on5,12,2443.0,3.94,5.0,69.0,3.23,2.0,7.52,9.0,36.66,35.0,0.3,1.0,22.81,17.0,11.34,16.0,3.76,36.0,11.0,3.0,1.06,1.2,1.68,1.0,1.0,3.0,19.0,0.0,0.0
8480193,2022,Daniil Tarasov,CBJ,G,5on4,12,2059.0,1.09,1.0,12.0,0.41,0.0,0.85,0.0,7.08,5.0,0.85,0.0,1.98,3.0,4.45,5.0,1.03,5.0,2.0,2.0,0.13,0.32,0.64,0.0,0.0,1.0,3.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,other,14,1275.0,2.68,4.0,32.0,1.36,1.0,3.22,1.0,17.87,17.0,0.44,2.0,11.17,10.0,6.02,8.0,2.5,14.0,7.0,4.0,0.59,0.84,1.25,1.0,2.0,1.0,7.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,all,14,42315.0,37.02,55.0,738.0,27.89,48.0,95.73,80.0,404.21,403.0,11.18,13.0,223.77,180.0,159.93,182.0,34.49,417.0,98.0,43.0,11.75,11.8,13.47,22.0,20.0,13.0,180.0,2.0,1.0
8478007,2022,Elvis Merzlikins,CBJ,G,5on5,14,33359.0,26.13,43.0,558.0,19.55,34.0,75.33,61.0,305.11,301.0,8.8,8.0,165.91,126.0,122.79,144.0,25.04,321.0,70.0,29.0,8.87,8.4,8.86,17.0,16.0,10.0,138.0,2.0,1.0
8478007,2022,Elvis Merzlikins,CBJ,G,4on5,14,4177.0,7.03,6.0,132.0,6.37,12.0,15.54,16.0,69.57,70.0,0.34,1.0,42.98,41.0,22.61,22.0,5.81,70.0,18.0,9.0,1.84,2.16,3.03,2.0,2.0,2.0,35.0,0.0,0.0
8478007,2022,Elvis Merzlikins,CBJ,G,5on4,14,3504.0,1.18,2.0,16.0,0.61,1.0,1.64,2.0,11.67,15.0,1.6,2.0,3.71,3.0,8.51,8.0,1.15,12.0,3.0,1.0,0.45,0.4,0.33,2.0,0.0,0.0,0.0,0.0,0.0
8478406,2022,Mackenzie Blackwood,NJD,G,other,11,1061.0,4.15,3.0,41.0,1.75,3.0,3.54,0.0,20.57,18.0,0.26,3.0,12.13,13.0,5.72,9.0,3.88,11.0,12.0,5.0,0.56,1.57,2.02,0.0,2.0,1.0,13.0,0.0,0.0
8478406,2022,Mackenzie Blackwood,NJD,G,all,11,33066.0,27.43,28.0,516.0,18.48,29.0,59.58,57.0,257.74,250.0,11.13,11.0,144.0,131.0,102.59,109.0,26.2,255.0,74.0,32.0,8.03,8.99,10.42,12.0,9.0,7.0,155.0,0.0,0.0
8478406,2022,Mackenzie Blackwood,NJD,G,5on5,11,26938.0,17.16,19.0,391.0,12.75,20.0,46.76,47.0,190.96,185.0,9.27,8.0,107.5,94.0,79.14,84.0,16.67,201.0,52.0,17.0,6.25,6.13,4.78,10.0,4.0,5.0,121.0,0.0,0.0
8478406,2022,Mackenzie Blackwood,NJD,G,4on5,11,2718.0,5.07,4.0,69.0,3.4,6.0,7.6,8.0,36.22,36.0,0.16,0.0,20.8,22.0,10.98,8.0,4.6,33.0,8.0,8.0,0.96,1.0,3.1,2.0,1.0,1.0,20.0,0.0,0.0
8478406,2022,Mackenzie Blackwood,NJD,G,5on4,11,2349.0,1.06,2.0,15.0,0.58,0.0,1.67,2.0,9.99,11.0,1.43,0.0,3.58,2.0,6.75,8.0,1.06,10.0,2.0,2.0,0.25,0.29,0.52,0.0,2.0,0.0,1.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,other,25,2569.0,8.95,7.0,69.0,2.79,2.0,7.4,6.0,41.4,43.0,1.36,0.0,20.26,21.0,13.34,16.0,6.04,24.0,14.0,16.0,0.99,1.67,6.29,0.0,6.0,1.0,15.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,all,25,90017.0,90.9,88.0,1521.0,59.8,89.0,185.13,168.0,816.92,830.0,22.01,13.0,442.38,371.0,310.55,375.0,83.27,763.0,240.0,113.0,23.0,30.36,37.54,21.0,38.0,29.0,405.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,5on5,25,70898.0,60.83,59.0,1124.0,41.99,71.0,143.38,126.0,600.84,598.0,17.17,6.0,317.32,244.0,233.43,297.0,57.75,557.0,185.0,75.0,17.09,23.51,20.24,17.0,25.0,17.0,307.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,4on5,25,8520.0,19.25,22.0,296.0,13.75,15.0,30.79,32.0,152.8,161.0,0.47,0.0,96.75,98.0,48.36,44.0,17.66,160.0,33.0,21.0,4.35,4.11,10.78,4.0,7.0,11.0,82.0,0.0,0.0
8474596,2022,Jake Allen,MTL,G,5on4,25,8030.0,1.87,0.0,32.0,1.28,1.0,3.57,4.0,21.89,28.0,3.02,7.0,8.04,8.0,15.43,18.0,1.83,22.0,8.0,1.0,0.57,1.07,0.22,0.0,0.0,0.0,1.0,0.0,0.0
